sa_advertising,sa_ann_rep_months,sa_avg_total_assets_net_of_reval,sa_building_net_addn_in_yr,sa_cf_net_frm_op_activity,sa_comm_equip_net_addn_in_yr,sa_company_name,sa_computer_it_net_addn_in_yr,sa_elec_install_fitting_net_addn_in_yr,sa_extra_ordi_inc,sa_finance1_cocode,sa_finance1_year,sa_gfa_net_addn_in_yr,sa_net_furn_social_oth_fxd_ast,sa_pat,sa_plant_net_addn_in_yr,sa_rnd_exp,sa_sales,sa_sw_net_addn_in_yr,sa_total_assets,sa_transport_infra_net_addn_in_yr,sa_transport_veh_net_addn_in_yr
,12,92.95,,-25.3,,GROVY INDIA LTD.,,,,86321,20150331,0.9,,1.4,,,36.8,,104.3,,0.9
0.1,12,140.45,,17.9,,ZODIAC VENTURES LTD.,,,,86350,20150331,,,4.7,,,20.0,,157.2,,
,12,767.0,,-0.4,,GROWTH TECHNO PROJECTS LTD.,,,,86408,20150331,,,-0.5,,,,,767.0,,
31.2,12,85576.35,,-16549.6,,GRUH FINANCE LTD.,6.5,2.0,0.0,86417,20150331,25.4,16.9,2018.7,,,,,95768.3,,
0.1,12,436.65,,-6.8,,GARNET INTERNATIONAL LTD.,,,,86445,20150331,,,7.2,,,,,436.4,,
5.9,12,1199.95,9.0,111.5,,GUFIC BIOSCIENCES LTD.,0.8,,0.1,86534,20150331,23.6,0.8,41.6,7.7,2.6,1601.3,,1281.6,,5.3
71.3,12,233571.9,711.6,19903.1,,ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.,69.9,,0.0,86597,20150331,5133.6,-18.5,21831.4,737.9,,38140.1,116.1,258085.5,2418.1,-125.4
,12,29411.85,42.1,2950.7,,GUJARAT ALKALIES & CHEMICALS LTD.,,,4.0,86604,20150331,1597.1,131.2,2278.6,1419.6,30.4,21680.2,,30208.2,,4.2
867.0,12,141892.0,1423.7,16141.1,,AMBUJA CEMENTS LTD.,,,54.7,86607,20151231,5835.7,163.7,8075.6,3666.8,,107463.5,,143370.9,28.8,54.5
,12,12982.05,198.5,2535.2,,GUJARAT AMBUJA EXPORTS LTD.,0.0,,28.2,86609,20150331,1089.7,12.9,841.7,733.6,,25675.6,,12850.4,,11.1
1.0,12,4089.05,,-184.8,,GUJARAT APOLLO INDS. LTD.,,,0.6,86618,20150331,,,-19.8,,,744.7,,4106.6,,
0.1,12,289.3,,17.5,,GUJARAT AUTOMOTIVE GEARS LTD.,,,0.1,86625,20150331,-0.3,,47.5,-0.3,,322.6,,338.0,,0.0
,12,50.55,,-0.9,,G B L INDUSTRIES LTD.,,,,86633,20150331,,,0.1,,,0.9,,51.0,,
9.8,12,2126.05,0.7,215.2,,GUJARAT BOROSIL LTD.,0.9,,,86640,20150331,32.1,,15.3,32.1,,1625.5,,2082.5,,-1.6
,12,44.0,,-0.6,,GUJARAT CARBON & INDS. LTD.,,,,86649,20150331,,,-1.2,,,,,43.6,,
,12,268.45,0.6,-19.2,,GUJARAT CONTAINERS LTD.,,,,86669,20150331,2.2,0.3,4.3,1.6,,616.3,,271.6,,-0.3
,12,859.45,0.6,4.8,,GUJARAT CRAFT INDS. LTD.,0.1,,,86675,20150331,7.1,0.7,8.4,5.6,,972.7,,874.6,,0.1
,12,300.3,,-0.2,,GUJARAT CREDIT CORPN. LTD.,,,,86676,20150331,1.0,,-1.2,,,0.9,,301.7,,1.0
,12,4113.65,126.4,354.2,,MUNJAL AUTO INDS. LTD.,2.4,,,86677,20150331,621.6,2.0,380.3,469.5,,9688.1,15.9,4211.5,,5.4
,12,38662.0,214.5,814.5,,GUJARAT FLUOROCHEMICALS LTD.,,,,86708,20150331,4760.3,25.3,3823.6,4188.3,,14116.6,4.6,40750.3,,
,12,4771.95,9.8,36.7,,GUJARAT FOILS LTD.,0.3,,,86710,20150331,357.1,0.5,67.2,347.4,,5073.5,,5339.2,,-0.9
,12,16860.1,9.9,1522.8,,PIRAMAL GLASS LTD.,,,,86723,20150331,160.3,6.9,64.5,140.4,,12408.0,5.4,16569.9,,-2.3
,12,28919.05,213.9,2899.2,,G H C L LTD.,,267.8,43.3,86729,20150331,1443.2,2.8,1843.1,1023.1,,25388.2,1.5,28638.3,,3.1
0.2,12,226.8,,15.4,,GUJARAT HOTELS LTD.,,,0.6,86737,20150331,-2.1,,27.3,-2.1,,32.0,,233.3,,
,12,162.95,,-18.7,,DIVINE MULTIMEDIA (INDIA) LTD.,,,1.0,86741,20150331,,,-40.8,,,,,142.8,,
,12,30068.1,72.6,3955.6,,GUJARAT INDUSTRIES POWER CO. LTD.,,,71.7,86750,20150331,194.5,15.5,1263.1,32.2,,12147.3,30.0,30125.2,,
,12,1.7,,,,GUJARAT INJECT (KERALA) LTD.,,,,86756,20150331,,,,,,,,1.7,,
0.1,12,518.05,8.9,-183.1,,GUJARAT INTRUX LTD.,,,,86763,20150331,18.1,,32.4,5.1,,650.7,2.1,591.9,,2.0
,12,117.5,,5.9,,GUJARAT INVESTA LTD.,,,,86764,20150331,,,0.1,,,,,125.2,,
10.1,12,769.9,,,,GUJARAT J H M HOTELS LTD.,0.5,,1.1,86769,20150331,6.5,2.3,52.8,3.6,,696.5,0.4,804.0,,-0.3
0.1,12,119.9,-2.8,1.5,,GUJARAT LEASE FINANCING LTD.,,,1.7,86777,20150331,-2.8,,-0.7,,,,,120.7,,
,12,46.3,,0.1,,GUJARAT MEDITECH LTD.,,,,86792,20150331,,,0.0,,,0.3,,45.7,,
22.1,12,41622.15,22.4,916.6,,GUJARAT MINERAL DEVP. CORPN. LTD.,0.7,9.6,,86802,20150331,126.9,-32.6,5003.3,-175.9,,14780.9,,42746.2,,-6.1
23.5,12,44867.75,0.6,-654.9,,GUJARAT N R E COKE LTD.,,0.7,0.1,86809,20150331,118.6,0.7,-3214.9,122.7,,4092.9,,45544.0,,-6.1
,12,86.95,,-61.5,,GUJARAT NARMADA FLYASH CO. LTD.,,,,86813,20150331,,,-60.5,,,,,56.4,,
,12,133.2,,93.0,,AMRAWORLD AGRICO LTD.,,,,86815,20150331,,,-0.7,,,,,117.8,,
,12,104792.75,,4900.9,,GUJARAT NARMADA VALLEY FERTILIZERS & CHEMICALS LTD.,,,0.6,86816,20150331,,,-5098.2,,18.0,49427.0,,100940.5,,
,12,79.0,,0.0,,TRANS ASIA CORPN. LTD.,,,,86829,20150331,,,-0.4,,,,,76.5,,
,12,214.3,-1.6,-16.3,-0.1,GUJARAT PETROSYNTHESE LTD.,0.1,,5.4,86842,20150331,-1.2,-0.1,-4.8,0.4,,97.4,,209.9,,0.1
19.4,15,21373.1,557.1,4435.3,,GUJARAT PIPAVAV PORT LTD.,,,,86845,20150331,638.2,1.2,3872.8,66.7,,8670.3,15.6,20867.2,,-2.4
0.1,12,86.55,,3.8,,GUJARAT POLY ELECTRONICS LTD.,0.2,,,86851,20150331,0.6,,-1.7,,,112.7,0.4,88.7,,
,12,361.4,,39.8,,GUJARAT RAFFIA INDS. LTD.,,,,86870,20150331,,,8.0,,,415.2,,349.7,,
1.5,12,2992.95,-6.7,322.3,,G R P LTD.,1.2,,12.1,86875,20150331,88.2,2.2,89.7,89.7,21.7,3511.7,1.8,2966.4,,
0.4,12,4195.65,35.8,100.4,,SETCO AUTOMOTIVE LTD.,5.2,11.0,,86891,20150331,277.5,4.2,235.1,175.4,36.8,5207.4,5.8,4807.1,,6.0
,12,3367.3,6.6,285.1,,GUJARAT SIDHEE CEMENT LTD.,0.9,,10.1,86895,20150331,-256.0,17.4,-44.9,-287.2,,5451.8,8.6,3521.5,,-4.9
,12,13.4,,-0.6,,GUJARAT SPECIALITY LUBES LTD.,,,,86902,20150331,,,0.2,,,,,13.6,,
,12,66762.7,74.1,2579.0,,GUJARAT STATE FERTILIZERS & CHEMICALS LTD.,10.2,1.9,5.7,86913,20150331,622.4,50.3,4005.1,452.5,86.3,55770.9,32.5,66311.2,,0.9
0.1,12,5475.7,,-106.2,,GUJARAT STATE FINANCIAL CORPN.,0.1,,38.5,86914,20150331,-16.1,-17.2,-948.1,,,,,5523.0,,
11.6,12,54775.85,109.9,6268.3,82.8,GUJARAT STATE PETRONET LTD.,6.5,97.2,,86923,20150331,1087.2,12.7,4103.6,634.8,,10646.0,7.7,55470.8,,2.9
,12,261.1,1.5,13.8,,GUJARAT TERCE LABORATORIES LTD.,0.1,,,86951,20150331,4.5,2.1,0.9,1.4,,268.1,,263.0,,-0.6
,12,220.75,,27.1,,GUJARAT THEMIS BIOSYN LTD.,,,0.0,86954,20150331,-18.2,,45.9,-18.5,,314.6,,213.0,,0.3
,12,8.4,,-0.2,,GUJARAT TOOLROOM LTD.,,,,86957,20150331,,,-1.9,,,,,8.1,,
,12,32.95,,-1.0,,GUJARAT WEDGE WIRE SCREENS LTD.,,,,86975,20150331,,,-0.8,,,28.7,,30.9,,
0.1,12,39.4,,-4.9,,GUJCHEM DISTILLERS INDIA LTD.,,,,86983,20150331,,,-4.6,,,,,34.0,,
,12,12005.7,1.6,430.5,,EMAMI PAPER MILLS LTD.,4.2,,1.6,87169,20150331,-91.6,7.2,121.7,-74.7,,5263.2,,14097.5,,0.1
0.1,12,31.65,,-8.7,,GENUS PRIME INFRA LTD.,,,,87189,20150331,,,-6.7,,,,,24.6,,
2.3,12,3336.05,1.0,497.8,,GULSHAN POLYOLS LTD.,,,,87207,20150331,150.4,2.0,254.8,141.2,,4010.2,,3484.5,,6.2
0.1,12,845.7,,-6.9,,ASEEM GLOBAL LTD.,,,,87271,20150331,,,-98.5,,,2360.5,,891.1,,
0.1,12,475.2,,-21.2,,BELLA CASA FASHION & RETAIL LTD.,0.3,,,87436,20150331,-12.8,0.9,11.3,-14.0,,787.7,,498.5,,
0.1,12,1908.25,,-293.5,,GLOBUS POWER GENERATION LTD.,,,,87437,20150331,1.9,,-5.6,,,,,1842.9,,1.9
0.1,12,1955.45,,-10.3,,GUPTA SYNTHETICS LTD.,2.3,,5.1,87598,20150331,-465.8,-5.4,-330.1,-459.5,,1024.1,0.4,1728.4,,-1.8
,12,3378.05,,265.1,,GEECEE VENTURES LTD.,0.2,,50.0,87975,20150331,23.3,0.9,125.2,19.9,,26.9,,3619.9,,2.3
,12,72.15,,-1.0,,GWALIOR POLYPIPES LTD.,0.1,,,87988,20150331,0.1,,-4.7,,,56.3,,71.4,,
,12,437.95,,-2.1,,G T V ENGINEERING LTD.,,,,88002,20150331,1.4,,2.7,1.4,,369.6,,389.8,,
,12,39.25,,1.8,,GYAN DEVELOPERS & BUILDERS LTD.,,,,88018,20150331,0.1,,1.3,,,13.0,,38.4,,0.1
8.9,12,4856.05,30.7,-241.4,,H B ESTATE DEVELOPERS LTD.,1.5,,0.8,88134,20150331,50.9,11.7,-450.8,6.0,,631.0,1.0,4825.9,,
1.1,12,16995.9,21.6,948.9,,H B L POWER SYSTEMS LTD.,,,,88153,20150331,282.1,3.2,146.2,112.6,,14338.8,,16106.8,,-1.6
0.1,12,1246.9,,28.6,,H B PORTFOLIO LTD.,,,,88163,20150331,,,8.1,,,,,1237.3,,
0.2,12,1340.5,,-144.5,,H B STOCKHOLDINGS LTD.,,,,88181,20150331,,,50.0,,,,,1359.5,,
22.1,12,36518.3,-45.1,-667.6,,H C L INFOSYSTEMS LTD.,0.9,,139.1,88240,20150630,-58.3,-24.0,-708.9,0.2,,43118.5,,36658.6,,9.7
,15,27.1,,-1.4,,UNIVERSAL OFFICE AUTOMATION LTD.,,,,88242,20150630,,,-0.9,,,,,26.7,,
0.0,12,279632.35,3382.4,50662.0,,H C L TECHNOLOGIES LTD.,1687.3,,974.6,88258,20150630,7711.4,410.7,63459.5,1747.4,1817.7,171534.4,-750.5,303370.5,,102.9
1874.7,12,5411170.5,587.2,287271.4,,H D F C BANK LTD.,,,111.6,88297,20150331,7574.8,4051.9,102159.2,,,,2935.7,5905760.1,,
,12,26255.45,-28.2,2692.8,,H E G LTD.,,13.9,32.1,88356,20150331,390.1,10.7,390.0,382.6,16.0,12797.1,,24987.1,,7.3
,12,8.7,,0.2,,H E M HOLDINGS & TRDG. LTD.,,,,88360,20150331,,,0.7,,,1.0,,8.6,,
0.9,12,967.95,75.6,321.3,,FAIRCHEM SPECIALITY LTD.,,13.9,,88524,20150331,311.1,1.4,136.9,220.1,,1643.7,,1057.7,,0.1
,12,120.5,6.8,0.3,,H M G INDUSTRIES LTD.,,0.5,,88665,20150331,16.8,,7.8,9.5,,68.6,,128.0,,
3.3,12,14995.3,-1.8,-377.5,,H M T LTD.,,,1.2,88770,20150331,-9.7,0.0,-965.7,-3.4,28.5,666.5,,14804.9,,-1.7
1.8,12,463.05,,63.3,,H P COTTON TEXTILE MILLS LTD.,,,,88879,20150331,18.6,0.6,28.9,12.9,,918.0,,446.0,,5.1
,12,18.85,,2.0,,H R B FLORICULTURE LTD.,,,,88965,20150331,,,0.2,,,1.6,,20.1,,
1.2,12,467.45,6.7,-68.1,,H S INDIA LTD.,2.8,10.2,,89102,20150331,52.2,16.5,8.3,16.0,,209.3,,582.6,,
,12,1504.3,10.3,127.1,,HALDYN GLASS LTD.,0.2,,,89490,20150331,57.3,0.6,160.3,45.2,,1744.4,,1554.1,,1.0
,12,397.45,,-0.1,,HANUMAN TEA CO. LTD.,,,,89944,20150331,,,-20.8,,,,,395.1,,
,12,484.05,,172.5,,HARDCASTLE & WAUD MFG. CO. LTD.,,0.1,,90110,20150331,9.2,,13.0,6.5,,47.2,,488.7,,2.6
,12,46.35,,,,HARI GOVIND INTERNATIONAL LTD.,,,,90273,20150331,,,1.5,,,,,49.3,,
0.1,12,11.35,,-5.9,,DELMA INFRASTRUCTURE LTD.,,,,90314,20150331,,,-2.8,,,2.5,,12.9,,
,12,164.6,,1.4,,HARIA EXPORTS LTD.,,,,90362,20150331,,,-3.3,,,1.9,,157.2,,
0.1,12,3882.1,,148.8,,EMPOWER INDIA LTD.,,,,90429,20150331,,,1.5,,,1072.2,,3810.4,,
,12,1670.8,5.0,53.9,,HARITA SEATING SYSTEMS LTD.,,,0.1,90657,20150331,-25.7,-3.5,70.9,-31.8,51.8,2996.9,5.0,1777.2,,-0.4
,12,35.35,,,,HARIYANA METALS LTD.,,,,90708,20150331,,,-0.7,,,1.8,,34.8,,
,12,2861.4,-4.0,1120.6,,HARIYANA SHIP BREAKERS LTD.,,,,90709,20150331,-73.0,0.1,141.4,-59.9,,2398.2,,2222.3,1.0,-10.2
,12,12.9,,1.9,,HARMONY CAPITAL SERVICES LTD.,,,,90805,20150331,,,1.6,,,0.2,,13.8,,
0.5,12,243.75,-0.9,-3.5,,LE WATERINA RESORTS & HOTELS LTD.,0.0,,,90896,20150331,-32.4,2.4,-31.9,,,90.5,,220.9,,-6.6
,12,5310.15,17.3,103.5,,HARRISONS MALAYALAM LTD.,,,46.6,90913,20150331,31.5,0.6,-352.6,8.3,,3266.3,,6565.9,-0.9,0.6
0.4,12,1127.65,391.1,109.2,-0.8,HARTRON COMMUNICATIONS LTD.,-2.0,84.0,0.2,91152,20150331,575.0,91.8,21.8,,,350.5,,1207.6,,10.9
0.1,12,99.65,,0.0,,ALCHEMIST CORPORATION LTD.,,,,91247,20150331,,,-1.4,,,,,242.2,,
,12,2243.1,,-1.3,,HARYANA FINANCIAL CORPN.,,,607.4,91248,20150331,-2.0,,518.3,,,20.6,,1955.1,,
,12,357.95,-0.2,13.7,,HARYANA LEATHER CHEMICALS LTD.,,,,91265,20150331,-0.3,0.2,13.6,-2.2,4.8,471.4,,354.5,,1.9
,12,409.85,,27.9,,HARYANA TEXPRINTS (OVERSEAS) LTD.,,,,91324,20150331,-16.9,0.1,9.8,-17.3,,651.7,,420.0,,0.3
0.1,12,267.5,,-2.1,,HASTI FINANCE LTD.,,,,91417,20150331,,,0.1,,,,,263.1,,
0.1,12,158.5,,21.8,,HATHWAY BHAWANI CABLETEL & DATACOM LTD.,0.2,,0.2,91458,20150331,3.0,-0.3,-31.3,2.9,,154.3,0.2,170.2,,
97.6,12,27498.1,,656.3,1.0,HATHWAY CABLE & DATACOM LTD.,21.8,7.2,,91459,20150331,1019.2,41.9,-1752.2,512.8,,10229.2,256.7,28703.5,,2.3
645.9,12,9505.7,299.4,615.1,,HATSUN AGRO PRODUCTS LTD.,14.2,,28.8,91480,20150331,2211.8,27.9,391.6,1801.1,,29377.8,3.6,10569.9,,1.0
1549.9,12,35650.75,539.2,6004.4,,HAVELLS INDIA LTD.,,,,91512,20150331,1655.9,183.7,4649.4,908.8,262.0,58708.1,24.4,36972.3,,-0.5
,12,280.45,1.7,-3.5,,HAWA ENGINEERS LTD.,,,,91539,20150331,6.2,0.3,5.0,2.8,,511.0,,273.7,,1.4
209.9,12,2468.5,,282.8,,HAWKINS COOKERS LTD.,,,,91566,20150331,34.4,4.9,321.2,27.7,29.8,5379.6,,3054.7,,1.8
0.1,12,44.85,,-10.6,,H B LEASING & FINANCE CO. LTD.,,,,91624,20150331,,,3.2,,,,,35.2,,
,12,38.35,,0.8,,HEALTHY INVESTMENTS LTD.,,,,91709,20150331,,,3.6,,,,,39.9,,
,12,40.0,,9.0,,HEERA ISPAT LTD.,,,,91854,20150331,,,2.1,,,,,41.4,,
,12,25.15,,,,HELPAGE FINLEASE LTD.,,,,91988,20150331,,,0.3,,,,,42.6,,
,12,530.15,,22.7,,HEMADRI CEMENTS LTD.,,,,92057,20150331,26.3,0.8,68.1,23.5,,968.2,,569.5,,2.0
,12,3.45,,-0.9,,I D INFO BUSINESS SERVICES LTD.,,,,92067,20150331,,,-0.9,,,,,3.4,,
12.1,12,2150.75,2.4,129.1,,HERCULES HOISTS LTD.,0.6,1.6,,92437,20150331,16.1,3.0,126.4,10.1,,1065.4,0.3,2181.1,,-1.9
,12,6868.15,9.3,780.3,,S I GROUP-INDIA PVT. LTD.,,,0.6,92450,20150331,96.0,0.7,268.1,77.5,,11808.1,8.5,7065.8,,
,12,389.55,,-4.3,,UNIMERS INDIA LTD.,,,,92452,20150331,,,-13.7,,,2.3,,380.6,,
26.5,12,5119.9,60.7,515.1,,HERITAGE FOODS LTD.,,,5.8,92486,20150331,427.1,43.2,281.3,269.6,,20740.3,4.3,5290.5,,3.1
6689.5,12,103258.05,4374.6,22500.0,,HERO MOTOCORP LTD.,252.4,,6.8,92590,20150331,12050.9,171.6,23856.4,7123.2,1250.6,293332.5,139.7,105391.1,,-43.4
,12,1347.05,19.7,201.1,,HESTER BIOSCIENCES LTD.,1.3,1.0,27.3,92629,20150331,66.2,4.0,139.9,29.1,32.0,922.7,0.3,1404.8,,8.4
,12,2698.9,1.3,390.5,,HI-TECH GEARS LTD.,,,,92871,20150331,280.0,3.2,184.2,268.6,15.5,4733.9,,2966.5,,0.1
,12,2217.2,15.4,269.7,,HI-TECH PIPES LTD.,0.1,,0.1,92893,20150331,177.1,4.9,49.8,108.2,,5112.2,,2152.4,,1.9
2.9,12,2160.0,316.0,386.1,,HITECH CORPORATION LTD.,8.3,,0.7,92894,20150331,1248.7,24.2,67.9,787.5,28.5,5122.7,4.1,2542.7,,6.2
,12,121.05,,,,MISHTANN FOODS LTD.,,,,92995,20150331,,,0.4,,,2.2,,134.8,,
,12,109.35,,-4.8,,PHOTON CAPITAL ADVISORS LTD.,,,,93016,20150331,0.1,0.1,-1.9,,,,,108.0,,
0.1,12,89.05,,-63.1,,UDAY JEWELLERY INDS. LTD.,,,,93025,20150331,2.2,0.2,11.9,0.7,,246.5,,125.7,,1.3
,12,757.45,,38.8,,HIGH ENERGY BATTERIES (INDIA) LTD.,,-0.1,65.1,93039,20150331,-4.6,-0.1,-28.1,-3.4,6.2,335.4,,723.6,,
1.1,12,11928.95,98.2,1022.8,,HIKAL LTD.,,0.7,,93259,20150331,635.2,9.0,405.1,527.3,336.8,8775.3,,13190.1,,
,12,149.2,,,,REAL NEWS & VIEWS LTD.,,,,93326,20150331,,,-9.0,,,53.8,,125.6,,
0.1,12,728.25,,137.6,,HIMACHAL FIBRES LTD.,0.1,,,93464,20150331,3.4,,-12.4,3.6,,846.5,,719.4,,-0.3
,12,17060.55,12.0,1190.6,,HIMACHAL FUTURISTIC COMMUNICATIONS LTD.,,3.8,2.4,93468,20150331,-788.1,30.7,1899.1,-854.6,,26129.3,12.8,17954.3,,7.2
,12,24955.0,25.5,2121.0,,HIMADRI SPECIALITY CHEMICAL LTD.,,,4.4,93511,20150331,667.2,4.6,-144.0,634.1,24.0,15552.8,,23897.6,,2.0
0.2,12,161.0,,29.5,,HIMADRI CREDIT & FINANCE LTD.,,,,93513,20150331,,,0.6,,,,,177.0,,
,12,98.2,-2.4,-6.8,,HIMALAYA GRANITES LTD.,,,,93566,20150331,-4.9,-2.4,-2.3,,,5.6,,93.5,,-0.1
,12,0.8,,0.3,,HIMALCHULI FOOD PRODUCTS LTD.,,,,93628,20150331,,,0.0,,,0.2,,0.6,,
2.2,12,3697.4,,-482.9,,HIMALYA INTERNATIONAL LTD.,,,,93633,20150331,,,-403.7,,,1017.2,,3691.7,,
1.2,12,13931.15,6.0,1980.1,,HIMATSINGKA SEIDE LTD.,,,40.0,93698,20150331,-9.3,6.2,1093.4,-42.7,28.5,9539.0,23.3,14479.1,,-2.1
,12,,,-0.1,,HINAFIL INDIA LTD.,,,,93803,20150331,,,-1.2,,,13.8,,31.4,,
0.1,12,71.25,,4.2,,HIND COMMERCE LTD.,,,,93825,20150331,,,2.6,,,19.9,,73.6,,
,12,1619.35,,199.8,,HIND INDUSTRIES LTD.,-0.2,,,93854,20150331,-4.4,-2.8,-110.2,-1.4,,598.6,,1495.6,,
2.6,12,1148.05,-0.3,19.4,,HIND RECTIFIERS LTD.,-10.8,,,93881,20150331,-35.6,-8.4,-35.7,-18.7,7.2,990.3,0.5,1164.1,,-0.4
0.1,12,209.65,,75.7,,HIND SECURITIES & CREDITS LTD.,,,,93885,20150331,,,7.5,,,,,161.7,,
,12,288.55,,-7.9,,HIND SYNTEX LTD.,0.3,,3.5,93893,20150331,-21.8,0.3,1.9,-23.0,,384.9,0.6,251.3,,
,12,759949.3,17511.4,10292.7,,HINDALCO INDUSTRIES LTD.,,,0.0,93902,20150331,86071.6,-354.2,9251.6,66295.7,234.6,369000.3,69.5,778511.2,2039.8,20.5
1.6,12,8330.85,,82.7,,HINDUJA VENTURES LTD.,0.2,,,93947,20150331,11.9,0.0,925.9,,,,,8599.8,,11.7
0.2,12,550.85,,101.2,,HINDUSTAN ADHESIVES LTD.,0.8,0.8,,93952,20150331,57.1,2.0,15.7,53.1,,842.5,,560.9,,0.4
,12,129.9,,-8.5,,HINDUSTAN APPLIANCES LTD.,,,,93966,20150331,,,4.8,,,,,132.3,,
,12,5738.05,34.0,111.8,,HINDUSTAN COMPOSITES LTD.,,,0.6,93994,20150331,74.7,4.6,258.0,29.1,12.6,1244.4,,5849.9,,7.0
,12,99828.4,-36.8,3833.0,,HINDUSTAN CONSTRUCTION CO. LTD.,-19.2,,0.0,93997,20150331,-190.1,-0.6,816.5,-60.7,,41429.0,,104609.9,,-72.8
16.9,12,29777.05,62.6,2374.7,,HINDUSTAN COPPER LTD.,,11.0,0.9,94000,20150331,302.8,,676.0,112.2,,11382.0,,29768.8,19.5,7.8
0.2,12,9667.8,,-654.9,,HINDUSTAN DORR-OLIVER LTD.,-1.8,,15.6,94011,20150331,-5.0,-0.4,-7731.6,,,3517.2,,8579.6,,
,12,314.15,0.2,28.3,,HINDUSTAN EVEREST TOOLS LTD.,0.1,,,94016,20150331,0.8,-0.3,-14.4,0.6,0.4,452.9,,302.8,,0.2
,12,425.25,,-122.9,,HINDUSTAN FLUOROCARBONS LTD.,0.3,,69.1,94033,20150331,41.0,,-37.7,25.7,,327.5,,507.9,,
,12,186.05,5.0,10.1,,HINDUSTAN FOODS LTD.,,,,94035,20150331,21.7,0.4,25.0,16.3,,181.4,,171.9,,
,12,289.9,0.6,23.6,,HINDUSTAN HARDY SPICER LTD.,,,,94042,20150331,6.0,0.1,-15.7,5.3,,567.1,,274.5,,
,12,66.45,,-2.5,,HINDUSTAN HOUSING CO. LTD.,0.2,,,94049,20150331,0.3,0.1,5.2,,,29.8,,68.2,,
28.3,12,17423.85,7.9,3527.2,,HUBERGROUP INDIA PVT. LTD.,4.6,,3.1,94062,20151231,154.8,3.1,2400.0,109.1,,24862.4,2.6,17426.9,,26.8
38724.0,12,136047.6,417.2,31037.6,,HINDUSTAN UNILEVER LTD.,,,6755.3,94080,20150331,2785.1,47.0,43152.6,2479.8,623.1,326980.9,87.1,139419.2,,-0.6
1.0,12,1233.3,,331.5,,HINDUSTAN MOTORS LTD.,,,0.7,94089,20150331,-29.2,-3.8,-419.0,-8.1,2.5,169.4,,716.7,,-17.3
,12,11709.3,,108.4,,HINDUSTAN OIL EXPLORATION CO. LTD.,0.3,,,94094,20150331,2183.0,,-12210.1,,,439.3,,4911.2,,
0.7,12,3433.8,,-1125.5,,HINDUSTAN ORGANIC CHEMICALS LTD.,,,20.3,94096,20150331,-277.6,-0.1,-2154.9,-276.2,,1699.2,,3175.2,,-1.3
,12,3.2,-1.3,-1.8,,HINDUSTAN OXYGEN GAS CO. LTD.,0.1,,,94098,20150331,-4.8,-0.3,1.6,-3.5,,1.2,,4.5,,0.2
1099.1,12,735870.45,7310.3,178410.9,,HINDUSTAN PETROLEUM CORPN. LTD.,,,673.0,94103,20150331,57083.6,3227.9,27332.6,44303.5,277.0,2188063.8,142.9,683176.6,494.3,-36.9
,12,1988.25,,6281.3,,HINDUSTAN PHOTO FILMS MFG. CO. LTD.,,,,94105,20150331,,,-21627.7,,,1.1,,2080.5,,
466.2,12,28825.55,745.5,2664.0,,H S I L LTD.,74.3,,32.5,94131,20150331,1906.6,40.6,1041.5,801.0,7.7,19847.8,,28977.0,,48.8
,12,88.7,,-2.7,,HINDUSTAN BIO SCIENCES LTD.,-0.1,,,94136,20150331,-0.2,-0.1,-14.6,,,0.6,,80.5,,
0.1,12,128.9,,-0.4,,LUHARUKA MEDIA & INFRA LTD.,,,,94143,20150331,,,1.4,,,2.6,,129.4,,
6.0,12,2560.1,22.9,50.5,,HINDUSTAN TIN WORKS LTD.,0.1,6.8,,94160,20150331,117.9,3.9,85.6,80.3,,3427.6,0.1,2691.0,,3.8
,12,180.6,,35.1,,HINDUSTAN WIRES LTD.,-0.1,,,94172,20150331,1.3,,17.0,,,67.4,,198.6,,1.4
,12,453854.25,897.4,55307.0,,HINDUSTAN ZINC LTD.,,,,94175,20150331,9552.1,91.3,81780.0,6124.5,50.4,160499.6,27.4,490574.2,492.5,49.5
,12,40996.0,-0.2,1802.7,,HINDUSTHAN NATIONAL GLASS & INDS. LTD.,,,248.8,94203,20150331,1118.9,2.7,-2370.4,1120.0,,21934.5,11.1,41278.2,,-9.6
0.1,12,29.4,,-2.5,,VIAAN INDUSTRIES LTD.,0.1,0.1,,94208,20150331,1.6,1.4,0.3,,,3.1,,29.7,,
,12,865.9,,-35.4,,MANAKSIA LTD.,1.6,,,94210,20150331,2.1,,73.7,,,6.4,1.9,831.1,,-1.4
0.1,12,847.8,,-5.2,,HINDUSTHAN UDYOG LTD.,0.1,,,94217,20150331,1.2,0.1,7.9,1.0,,461.4,,877.2,,
,12,5941.9,43.2,443.1,,HINDUSTHAN URBAN INFRASTRUCTURE LTD.,,,1.5,94220,20150331,93.4,0.9,27.7,67.6,,8377.1,1.0,5778.5,,25.3
0.1,12,137.2,,19.0,,DHENU BUILDCON INFRA LTD.,,,,94230,20150331,,,0.0,,,163.9,,144.2,,
19.3,12,134.7,,21.7,,HIPOLIN LTD.,,,0.3,94260,20150331,1.0,-0.1,-3.4,-0.1,,207.0,,122.4,,1.2
1.2,12,907.95,2.5,-11.3,,HIRA AUTOMOBILES LTD.,0.7,,,94279,20150331,7.2,2.1,10.8,10.2,,3237.3,0.2,963.7,,-8.5
