sa_advertising,sa_ann_rep_months,sa_avg_total_assets_net_of_reval,sa_building_net_addn_in_yr,sa_cf_net_frm_op_activity,sa_comm_equip_net_addn_in_yr,sa_company_name,sa_computer_it_net_addn_in_yr,sa_elec_install_fitting_net_addn_in_yr,sa_extra_ordi_inc,sa_finance1_cocode,sa_finance1_year,sa_gfa_net_addn_in_yr,sa_net_furn_social_oth_fxd_ast,sa_pat,sa_plant_net_addn_in_yr,sa_rnd_exp,sa_sales,sa_sw_net_addn_in_yr,sa_total_assets,sa_transport_infra_net_addn_in_yr,sa_transport_veh_net_addn_in_yr
5.0,12,187.35,,5.1,,WALCHAND PEOPLEFIRST LTD.,,,,270545,20070331,,,25.3,,,58.4,,204.3,,
,12,4257.35,,139.5,,WALCHANDNAGAR INDUSTRIES LTD.,,,0.6,270556,20070930,,,355.6,,1.7,6685.2,,5583.7,,
,12,44.85,,,,WALL STREET CONSTRUCTION LTD.,,,,270614,20070331,,,-0.7,,,,,57.2,,
16.2,12,597.6,,30.3,,WALL STREET FINANCE LTD.,,,16.6,270617,20070331,,,11.4,,,,,632.7,,
0.2,12,,,-38.7,,PATEL HOLDINGS LTD.,,,,270620,20070331,,,-5.5,,,1.0,,174.0,,
,15,866.95,,73.8,,WALLFORT FINANCIAL SERVICES LTD.,,,,270638,20070630,,,10.0,,,,,828.2,,
,12,32.05,,-0.2,,WARDEN CONSTRUCTION & FINANCE LTD.,,,,270739,20070331,,,0.0,,,,,32.3,,
0.1,12,316.25,,-47.2,,WARNER MULTIMEDIA LTD.,,,,270783,20070331,,,-0.1,,,0.3,,314.0,,
,12,1465.55,,171.3,,WARREN TEA LTD.,,,4.4,270795,20070331,,,63.5,,,1387.1,,1848.5,,
6.4,12,4171.75,,454.3,,WARTSILA INDIA PVT. LTD.,,,1.6,270808,20071231,,,249.3,,,2620.3,,4366.4,,
18.7,12,224.6,,40.9,,WASHINGTON SOFTWARES LTD.,,,,270827,20070331,,,0.6,,,59.4,,227.6,,
,12,1560.7,,184.4,,WATERBASE LTD.,,,23.4,270871,20070331,,,-20.0,,,595.3,,1621.6,,
,12,55.15,,0.0,,DHARA PACKAGING PVT. LTD.,,,,270910,20070331,,,0.0,,,0.5,,55.4,,
,12,11.4,,-11.0,,WEBEL COMMUNICATION INDS. LTD.,,,,271083,20070331,,,-11.5,,,0.9,,11.3,,
,12,742.55,,-44.9,,WEBSOL ENERGY SYSTEM LTD.,,,,271091,20070331,,,84.3,,,1070.2,,914.5,,
,12,486.55,,0.0,,SUNRISE LIQUIDITY LTD.,,,,271133,20070331,,,-22.9,,,19.9,,490.7,,
,12,14.85,,-1.3,,EASY FINCORP LTD.,,,,271208,20070331,,,-0.3,,,,,15.4,,
0.1,12,1838.5,,119.7,,WEIZMANN LTD.,,,,271211,20070331,,,33.1,,,412.3,,1943.8,,
0.1,12,464.9,0.5,136.3,,WELCAST STEELS LTD.,,,,271228,20070331,0.5,,22.5,,0.4,1455.0,,424.6,,
,12,78.8,,,,WELCOME COIR INDS. LTD.,,,,271235,20070331,,,0.0,,,,,78.8,,
,12,176.3,,2.0,,WELCURE DRUGS & PHARMACEUTICALS LTD.,,,,271260,20070331,,,-9.6,,,201.3,,195.3,,
0.2,12,205.35,0.8,12.2,,WELL PACK PAPERS & CONTAINERS LTD.,,,0.1,271376,20070331,18.5,0.1,4.7,13.9,,241.7,,220.8,,-0.5
,12,1316.85,,-0.7,,WELLWIN INDUSTRY LTD.,,,,271470,20070331,,,-66.9,,,63.7,,1286.1,,
,12,332.1,,-14.5,,SUN TECHNO OVERSEAS LTD.,,,,271484,20070331,,,5.5,,,6.8,,419.3,,
,12,57.4,,,,GENERIC ENGINEERING CONSTRUCTION & PROJECTS LTD.,,,,271498,20070331,,,-0.1,,,,,53.2,,
104.2,12,18874.0,,471.5,,WELSPUN INDIA LTD.,,,40.1,271515,20070331,,,521.0,,,10450.6,,21835.5,,
,12,2260.2,,140.6,,A Y M SYNTEX LTD.,,,2.0,271517,20070331,,,-600.4,,,2804.0,,1898.5,,
,12,27971.65,,-263.8,,WELSPUN CORP LTD.,,,,271523,20070331,,,1425.6,,236.8,28857.2,,33038.4,,
,12,60.05,,24.2,,WELTERMAN INTERNATIONAL LTD.,,,20.5,271533,20070331,,,20.6,,,27.9,,58.6,,
,12,,,,,WELWORTH ELECTRIC CO. LTD.,,,,271541,20070331,,,0.2,,,218.1,,210.6,,
,12,702.1,,76.2,,WENDT (INDIA) LTD.,,,,271560,20070331,,,87.1,,2.1,574.9,,755.6,,
,12,5227.75,,766.8,,WEST COAST PAPER MILLS LTD.,,,,271695,20070331,,,664.6,,3.1,6192.6,,5498.2,,
,12,48.9,,0.8,,RATAN GLITTER INDS. LTD.,,,,271716,20070331,,,0.1,,,7.8,,54.1,,
,12,22.2,,,,WESTERN FOODS LTD.,,,,271832,20070331,,,-1.7,,,,,21.4,,
,12,131.2,,1.5,,WESTERN INDIA COTTONS LTD.,,,,271863,20070331,,,-15.7,,,68.8,,219.0,,
1.2,12,1040.55,0.2,84.7,,WESTERN INDIA PLYWOODS LTD.,,,0.3,271895,20070331,2.6,0.1,42.8,1.1,0.3,719.3,,1054.4,,1.2
0.1,12,1811.1,,-2.0,,WESTERN INDIA SHIPYARD LTD.,,,,271899,20070331,,,-207.6,,,629.5,,1815.9,,
,12,19.55,,-0.2,,WESTERN MINISTIL LTD.,,,,271922,20070331,,,-0.3,,,,,20.4,,
0.1,12,64.9,,-4.0,,SHANTAI INDUSTRIES LTD.,,,,272064,20070331,,,2.9,,,11.7,,68.3,,
,12,5318.75,,607.1,,WHEELS INDIA LTD.,,,28.3,272084,20070331,,,260.3,,41.0,11474.8,,5743.3,,
424.7,12,9126.85,,864.6,,WHIRLPOOL OF INDIA LTD.,,,,272097,20070331,,,-53.2,,94.0,16462.1,,9583.3,,
,12,124.25,,5.6,,WHITE ORGANIC AGRO LTD.,,,,272115,20070331,,,6.6,,,14.7,,118.7,,
,12,173.85,,,,WHITE HALL COMMERCIAL CO. LTD.,,,,272124,20070331,,,-0.2,,,,,171.1,,
,12,97.35,1.2,,,SRI NANDAA SPINNERS LTD.,0.1,,0.3,272128,20070331,2.4,,0.6,0.5,,114.1,,96.5,,0.6
,12,57.9,,6.8,,BOMBAY TALKIES LTD.,,,,272139,20070331,,,0.2,,,,,57.2,,
26.0,12,2739.05,,405.2,,KENNAMETAL INDIA LTD.,,,2.1,272264,20070630,,,422.6,,25.8,3998.7,,2995.0,,
,12,1186.25,,-4.9,,WILLIAMSON FINANCIAL SERVICES LTD.,,,,272343,20070331,,,-152.6,,,,,1120.2,,
,12,2250.15,,-363.2,,WILLIAMSON MAGOR & CO. LTD.,,,56.5,272344,20070331,,,305.6,,,22.4,,3320.8,,
,12,100.0,,-4.5,,WILWAYFORT INDIA LTD.,,,,272389,20070331,-0.2,,-34.6,0.1,,149.2,,96.6,,-0.3
3.9,12,684.75,,67.2,,WIM PLAST LTD.,,,3.5,272390,20070331,,,16.6,,,610.7,,654.1,,
0.7,12,1063.0,,365.1,,WIMCO LTD.,,,0.4,272399,20070331,,,68.7,,,1951.5,,1819.9,,
,12,98.25,,-15.1,,DECCAN GOLD MINES LTD.,,,,272406,20070331,,,-3.9,,,,,155.4,,
0.3,12,865.15,,246.1,,WINRO COMMERCIAL (INDIA) LTD.,,,2.2,272624,20070331,,,121.8,,,7.1,,770.1,,
,12,401.85,,4.4,,WINSOME BREWERIES LTD.,,,,272641,20070331,,,1.8,,,469.1,,413.3,,
2.7,12,1688.75,,259.3,,WINSOME TEXTILE INDS. LTD.,,,4.3,272664,20070331,,,68.0,,4.8,1446.0,,2011.2,,
5.5,12,2518.0,,-61.2,,WINSOME YARNS LTD.,,,27.0,272666,20070331,38.1,,108.5,38.1,1.5,1282.4,,3327.4,,
0.6,12,353.1,,12.5,,WINTAC LTD.,,,,272673,20070331,,,1.1,,4.5,143.3,,366.5,,
,12,83.65,,1.9,,WINY COMMERCIAL & FISCAL SERVICES LTD.,,,,272713,20070331,,,0.1,,,,,83.5,,
1377.0,12,115524.5,,26746.0,,WIPRO LTD.,,,,272724,20070331,,,28421.0,,,137585.0,,134983.0,,
,12,579.45,,52.3,,WIRES & FABRIKS (S.A.) LTD.,,,,272748,20070331,,,16.9,,3.5,493.6,,867.3,,
,12,4285.1,,290.9,,CAROL INFO SERVICES LTD.,,,0.7,272853,20070331,,,295.0,,,202.8,,4287.9,,
,12,22218.25,,1292.6,,WOCKHARDT LTD.,,,,272854,20071231,,,2138.8,,354.5,11463.0,,23222.4,,
,12,46.05,,-2.1,,PAGARIA ENERGY LTD.,,,,272875,20070331,,,0.1,,,66.8,,46.0,,
,12,3.45,,-3.5,,HIGH GROUND ENTERPRISE LTD.,,,3.5,272946,20070331,,,1.2,,,1.5,,1.9,,
0.1,12,21.4,,-0.4,,PRISM MEDICO & PHARMACY LTD.,,,,273056,20070331,,,0.1,,,,,21.5,,
,12,288.1,0.7,,,WOOLWAYS (INDIA) LTD.,,0.3,,273068,20070331,-10.6,0.1,-9.3,-16.0,,426.7,,303.6,,4.3
,12,84.6,,5.5,,WORLDWIDE LEATHER EXPORTS LTD.,,,1.5,273182,20070331,,,3.6,,1.1,111.9,,97.0,,
142.3,12,3731.3,,790.2,,WYETH LTD. [MERGED],,,22.7,273275,20070331,,,923.6,,5.9,3186.2,,3865.3,,
,12,57.25,,-3.6,,X L O MACHINE TOOLS LTD.,,,,273309,20070331,,,-12.2,,,11.9,,90.6,,
,12,2234.85,,-279.8,,X L ENERGY LTD.,,,,273319,20070630,,,201.8,,,5298.1,,2810.1,,
,12,68.7,,0.1,,SARAL MINING LTD.,,,,273323,20070331,,,0.3,,,198.1,,3.4,,
,12,1872.2,,248.3,,XPRO INDIA LTD.,,,69.8,273419,20070331,,,58.6,,0.5,1328.6,,1892.2,,
,12,2.5,,0.1,,YAMINI INVESTMENT CO. LTD.,,,,273769,20070331,,,0.1,,,,,2.9,,
,12,35.1,,-0.1,,YANGIR PROPERTIES & TRDG. LTD.,,,,273830,20070331,,,-0.1,,,,,35.0,,
,12,170.3,,30.0,,YARN SYNDICATE LTD.,,,0.4,273872,20070331,,,-93.0,,,159.2,,117.1,,
,12,157.7,,-13.9,,YASH MANAGEMENT & SATELLITE LTD.,,,,273923,20070331,,,1.8,,,0.2,,163.2,,
,12,5.3,,,,YASH TRADING & FINANCE LTD.,,,,273964,20070331,,,0.8,,,,,5.7,,
,12,52.55,,-18.1,,MATRA REALTY LTD.,,,,274078,20070331,,,26.3,,,,,67.2,,
,12,12.95,,-0.7,,DILIGENT INDUSTRIES LTD.,,,,274148,20070331,,,-0.1,,,,,12.9,,
,12,110.8,,100.6,,YENEPOYA MINERALS & GRANITES LTD.,,,101.7,274214,20070331,,,82.5,,,,,106.8,,
,12,55.1,,,,VENMAX DRUGS & PHARMACEUTICALS LTD.,,,11.7,274217,20070331,,,11.9,,0.6,55.9,,65.9,,
,12,35.3,,0.1,,YOGI INFRA PROJECTS LTD.,,,,274462,20070331,,,-0.3,,,,,35.1,,
,12,2103.05,,204.3,,YOKOGAWA INDIA LTD.,,,,274525,20070331,,,168.3,,,3314.8,,2149.7,,
0.1,12,96.0,,4.5,,YORK EXPORTS LTD.,,,0.2,274549,20070331,,,5.3,,,73.9,,97.6,,
,12,851.6,,80.1,,YUKEN INDIA LTD.,,,,274688,20070331,,,44.2,,,995.9,,902.9,,
,12,38.5,,-43.7,,YULE FINANCING & LEASING CO. LTD.,,,,274708,20070331,,,18.1,,,0.6,,32.9,,
,12,47.85,,,,YUVRAJ INTERNATIONAL LTD.,,,,274762,20070331,,,-0.1,,,,,47.8,,
0.5,12,1250.55,,115.1,,Z F STEERING GEAR (INDIA) LTD.,,,1.3,274780,20070331,-2.1,,275.6,,,2522.8,,1348.7,,-2.1
208.5,12,893.05,,163.7,,ZANDU REALTY LTD.,,,1.7,274900,20070331,,,146.0,,16.4,1473.5,,931.1,,
31.3,12,173.35,,29.2,,E T C NETWORKS LTD. (1999) [MERGED],,,,275035,20070331,,,17.0,,,205.5,,191.2,,
145.0,12,2907.75,,-422.7,,ZEE MEDIA CORPN. LTD.,,,,275052,20070331,,,99.4,,,2357.3,,2842.0,,
337.5,12,25765.9,,43.5,,ZEE ENTERTAINMENT ENTERPRISES LTD.,,,,275062,20070331,,,1662.1,,,8676.8,,26369.5,,
,12,333.3,,,,ZEN GLOBAL FINANCE LTD.,,,,275130,20070930,,,-7.8,,,,,329.4,,
0.5,12,435.65,,24.0,,ZEN TECHNOLOGIES LTD.,,,,275155,20070331,,,71.9,,34.8,224.7,,489.2,,
64.6,9,1457.85,,313.0,,ZENITH COMPUTERS LTD.,,,,275206,20070331,,,95.7,,,3556.3,,1636.2,,
,12,1705.85,,-68.5,,ZENITH EXPORTS LTD.,,,,275222,20070331,,,20.5,,,2114.9,,1804.2,,
,12,167.9,,7.4,,ZENITH FIBRES LTD.,,,,275224,20070331,,,26.0,,,365.8,,177.0,,
,12,66.05,,-2.6,,ZENITH HEALTH CARE LTD.,,,,275237,20070331,,,-0.9,,,38.1,,64.6,,
10.1,12,1366.4,,385.5,,ZENITH INFOTECH LTD.,,,,275246,20070331,,,260.4,,,669.7,,2207.6,,
,12,3755.65,,-869.1,,ZENITH BIRLA (INDIA) LTD.,,,8.5,275251,20070331,,,166.2,,,4172.4,,4727.4,,
20.0,12,2230.5,,307.2,,ZENSAR TECHNOLOGIES LTD.,,,2.3,275305,20070331,,,338.6,,,2782.8,,2467.4,,
,12,84.1,,-22.4,,AQUA PUMPS INFRA VENTURES LTD.,,,,275313,20070331,,,1.1,,,32.9,,113.4,,
86.2,12,1308.15,,-195.7,,ZICOM ELECTRONIC SECURITY SYSTEMS LTD.,,,,275413,20070331,,,79.4,,,1545.8,,1477.8,,
,12,465.35,,-39.0,,ZIGMA SOFTWARE LTD.,,,3.7,275431,20070331,,,0.4,,,88.9,,442.3,,
,12,1.1,,,,ZODIAC CEMENTS LTD.,,,,275549,20070331,,,,,,,,1.1,,
107.8,12,1616.65,,98.5,,ZODIAC CLOTHING CO. LTD.,,,,275551,20070331,,,140.9,,,2104.3,,1700.1,,
,12,459.95,,-20.8,,ZODIAC-JRD-MKJ LTD.,,,,275587,20070331,,,9.8,,,109.8,,462.1,,
,12,62.85,,-2.4,,ZORA PHARMA LTD. [MERGED],,,0.8,275644,20070930,,,-7.5,,,1.4,,58.0,,
0.1,12,61.8,,4.2,,ZUARI FOREX LTD. (1988) [MERGED],,,,275671,20070630,,,0.3,,,,,56.2,,
,12,19575.35,,-703.0,,ZUARI GLOBAL LTD.,,,11.0,275679,20070331,,,3935.5,,,24025.3,,21333.6,,
3.4,12,2267.0,,100.6,,ZYLOG SYSTEMS LTD.,,,,275793,20070331,,,540.5,,,4035.8,,2959.9,,
156.0,12,446.0,,,,THYROCARE TECHNOLOGIES LTD.,2.5,,15.9,276359,20070331,78.3,3.6,22.8,0.1,,337.8,,599.0,,-0.1
,12,2736.95,,-5.7,,ORBIT CORPORATION LTD.,,,,277423,20070331,,,77.7,,,308.9,,4354.7,,
0.5,12,1305.8,,-779.3,,BARTRONICS INDIA LTD.,,,,278747,20070331,,,134.6,,,635.1,,1758.7,,
,12,,,-53.4,,GOENKA DIAMOND & JEWELS LTD.,,,,281371,20070331,,,27.1,,,735.9,,758.2,,
0.1,12,,,31.1,,SASTASUNDAR VENTURES LTD.,,,,282059,20070331,,,29.9,,,,,197.7,,
,12,,,,,DHANUKA COMMERCIAL LTD.,,,,282181,20070331,,,0.0,,,,,145.1,,
67.8,12,1697.85,,27.7,,FLORENCE INVESTECH LTD.,,,0.1,282556,20070331,,,52.5,,105.2,786.9,,1841.7,,
1.1,12,1872.95,,-111.6,,VIKASH METAL & POWER LTD.,,,,283721,20070331,,,75.9,,,1815.8,,2431.8,,
,12,1936.8,,171.7,,M S P STEEL & POWER LTD.,,,,285996,20070331,,,201.8,,,2394.1,,2165.5,,
36.2,12,12793.05,4.1,-4760.0,,MUTHOOT FINANCE LTD.,7.2,,,288148,20070331,64.0,34.1,439.8,14.1,,,,16146.5,,8.1
,12,53.8,,,,T S L INDUSTRIES LTD.,,,,288356,20070331,,,0.5,,,,,53.8,,
,12,32.75,-2.6,-0.5,,DEVHARI EXPORTS (INDIA) LTD.,-0.2,,2.3,289876,20070331,-14.1,-0.2,-0.5,-9.1,,7.2,,26.7,,-0.8
,12,87.3,,-2.5,,CONCRETE CREDIT LTD.,,,,290251,20070331,,,0.0,,,,,86.1,,
0.0,12,29.9,,,,SUNCARE TRADERS LTD.,,,,290321,20070331,,,0.4,,,37.8,,32.6,,0.0
,12,57.65,,,,RUBY CABLES LTD.,,,,290610,20070331,,,1.0,0.0,,149.3,,55.5,,0.0
,12,94.45,,,,QPRO INFOTECH LTD.,,,,291081,20070331,,,-13.9,,,9.7,,88.7,,
,12,15.95,,0.6,,ACHAL INVESTMENTS LTD.,,,,292778,20070331,,,-0.3,,,,,15.8,,
,12,1.3,,,,UNISHIRE URBAN INFRA LTD.,,,,294837,20070331,,,,,,,,1.3,,
0.5,12,1667.0,,-29.4,,P N C INFRATECH LTD.,,,,296258,20070331,,,132.2,,,2550.4,,1848.9,,
,12,56.8,0.4,,,MADHYA BHARAT AGRO PRODUCTS LTD.,,,,298464,20070331,0.7,0.2,6.1,0.0,,122.1,,65.4,0.1,
0.5,12,120.5,,,,DIKSAT TRANSWORLD LTD.,,,,298788,20070331,50.0,,14.0,50.0,,62.8,,171.9,,
0.1,12,1090.1,,230.5,,SANCIA GLOBAL INFRAPROJECTS LTD.,,,0.1,309635,20070331,,,101.0,,,,,1643.0,,
,12,2317.9,,-40.8,,S E L MANUFACTURING CO. LTD.,,,,310602,20070331,,,236.0,,,1891.3,,2990.0,,
0.9,12,431.95,,-79.9,,HEALTHCARE GLOBAL ENTERPRISES LTD.,5.6,0.0,,311191,20070331,10.7,0.7,0.2,4.3,,72.6,,669.4,,0.0
,12,49.2,,19.9,,MUDUNURU LTD.,,,,313101,20070331,,,0.0,,,0.3,,49.2,,
14.3,12,220.75,0.9,-2.2,,TRANSCORP INTERNATIONAL LTD.,1.0,,,313103,20070331,2.2,1.6,1.7,,,31.8,,254.0,,-1.3
0.5,12,2208.1,,-532.5,,INDUS FILA LTD.,,,,317632,20070331,,,261.4,,,2773.8,,3413.1,,
0.5,12,213.0,4.0,10.7,,SUPERFINE KNITTERS LTD.,0.4,,,318189,20070331,15.9,1.0,3.9,7.9,,283.1,,221.8,,2.3
,12,2553.65,,387.6,,WELSPUN ENTERPRISES LTD.,,,12.0,318534,20070331,,,102.3,,,836.8,,3771.7,,
,12,271.35,,-5.5,,J M D VENTURES LTD.,1.6,,,319628,20070331,1.6,,1.7,,,164.8,,343.3,,
14.1,12,156.25,,,,CANTABIL RETAIL INDIA LTD.,0.7,,1.0,320311,20070331,8.2,1.5,27.6,5.7,,441.4,0.1,229.4,,
,12,10935.1,,1901.3,,UNITED BREWERIES LTD.,,,,320945,20070331,,,650.9,,,14818.0,,12550.3,,
2.2,12,7789.05,,63.7,,FIRSTSOURCE SOLUTIONS LTD.,,,,322563,20070331,,,742.8,,,4326.8,,10650.4,,
2.7,12,2901.6,,70.5,,ROHIT FERRO-TECH LTD.,,,,323683,20070331,,,192.2,,,2149.7,,3415.4,,
,12,1042.8,,142.2,,TAKE SOLUTIONS LTD.,,,,324131,20070331,,,103.3,,,572.9,,1528.6,,
,12,112.6,,10.5,,BODHTREE CONSULTING LTD.,,,,324585,20070331,,,24.5,,,103.5,,125.7,,
,12,1204.75,,-23.8,,SUNIL HITECH ENGINEERS LTD.,,,0.1,326027,20070331,,,75.7,,,1450.1,,1477.3,,
204.2,12,2966.4,,-1058.9,,V 2 RETAIL LTD.,,,32.0,326625,20070331,,,250.7,,,6037.7,,4340.4,,
,12,417.8,,91.7,,BALMER LAWRIE INVSTS. LTD.,,,,327425,20070331,,,92.9,,,,,430.9,,
10.4,12,2696.05,,-289.7,,SHRIRAM E P C LTD.,,,,327932,20070331,,,131.4,,,2957.2,,2970.7,,
0.3,12,481.5,,-33.5,,SAAG R R INFRA LTD.,,,,328263,20070331,,,32.2,,,460.4,,561.4,,
0.1,12,221.95,,,,CHEMCEL BIOTECH LTD.,,,,331426,20070331,,,9.4,,,233.4,,249.0,,
,12,3.5,,-0.1,,EURO ASIA EXPORTS LTD.,,,,333333,20070331,,,-0.1,,,,,3.5,,
,12,1686.05,,127.8,,AVENUE SUPERMARTS LTD.,,,,333552,20070331,,,36.2,,,2590.4,,2316.4,,
6.5,12,3424.45,,-850.6,,BLUE BIRD (INDIA) LTD.,,,,334501,20070331,,,261.6,,,4538.3,,4135.3,,
226.7,12,212.2,,,,MATRIMONY.COM LTD.,19.8,,,334900,20070331,96.3,4.5,-197.7,,,191.3,,399.6,,0.9
,12,12.3,,,,EDSERV SOFTSYSTEMS LTD.,,,,335272,20070331,,,0.1,,,1.8,,13.3,,
,12,673.95,,64.3,,EVERONN EDUCATION LTD.,,7.2,,335936,20070331,-29.3,11.6,40.8,-98.4,,430.4,,749.4,,1.3
,12,5013.6,,78.6,,XCHANGING SOLUTIONS LTD.,,,3.9,336002,20070331,,,-111.3,,,1709.1,,4770.2,,
28.0,12,851.65,35.8,129.5,,WONDERLA HOLIDAYS LTD.,,3.9,,337792,20070331,82.0,3.5,-39.9,36.8,,305.0,,858.6,,2.0
105.7,12,12571.1,,2242.0,,J K CEMENT LTD.,,,,337911,20070331,,,1786.2,,2.9,15296.7,,16482.8,,
61.4,12,6521.0,3.1,1144.9,31.1,MULTI COMMODITY EXCHANGE OF INDIA LTD.,,,,338286,20070331,659.6,43.6,930.4,,,118.0,66.7,6719.6,,15.1
,12,7068.85,164.0,254.1,,CLARIS LIFESCIENCES LTD.,14.4,75.4,,338532,20071231,1010.3,28.7,755.6,584.4,61.7,5588.1,44.6,8115.1,,4.2
,12,914.6,,-125.7,,TARMAT LTD.,,,0.5,338739,20070331,,,104.5,,,1164.0,,1151.8,,
64.4,12,12484.75,,-308.8,,DECCAN CHRONICLE HOLDINGS LTD.,,,,338882,20070331,,,1613.6,,,5527.8,,15168.5,,
23.9,12,55597.35,,8526.3,,JINDAL STAINLESS LTD.,,,0.7,339130,20070331,,,3530.1,,9.1,52678.0,,64746.9,,
,12,1713.0,,-80.7,,M I C ELECTRONICS LTD.,,,,339454,20070630,,,323.6,,14.7,2408.1,,2665.8,,
0.9,12,1510.65,0.3,592.5,,MONNET PROJECT DEVELOPERS LTD.,,,,339865,20070331,0.7,0.1,-56.7,1.1,,1009.1,,1743.6,,-0.8
,12,8813.85,,353.7,,INDIABULLS VENTURES LTD.,,,,339986,20070331,,,1374.0,,,,,7917.0,,
,12,178.9,,-95.6,,REFEX INDUSTRIES LTD.,,,,340220,20070331,,,39.2,,,535.6,,301.2,,
,12,96.75,,16.6,,BECKONS INDUSTRIES LTD.,,,,340324,20070331,,,0.6,,,62.3,,98.1,,
7.7,12,698.1,16.7,-75.0,,RAJ OIL MILLS LTD.,2.6,,,342859,20071231,58.2,10.3,181.5,31.5,,2391.0,,936.6,,-2.9
,12,2883.3,,212.4,,EXCEL CROP CARE LTD.,,,1.6,343066,20070331,,,180.9,,32.0,4479.6,,3193.3,,
0.8,12,,,72.0,,MAN INFRACONSTRUCTION LTD.,,,,343074,20070331,,,143.0,,,857.0,,1090.1,,
0.1,12,1425.1,,185.1,,AUTOMOTIVE STAMPINGS & ASSEMBLIES LTD.,,,0.7,343765,20070331,,,108.3,,,3687.6,,1468.5,,
0.3,12,184.6,,-7.7,,ACROPETAL TECHNOLOGIES LTD.,18.4,2.0,,345481,20070331,38.1,1.9,127.8,,,402.3,15.8,282.1,,
,12,266.3,61.0,-39.3,0.2,SYNCOM HEALTHCARE LTD.,2.4,,0.1,346205,20070331,142.5,8.3,27.3,68.3,,301.8,,391.0,,-0.7
0.1,12,15.2,,-0.7,,J K AGRI GENETICS LTD.,,,,346580,20070331,,,0.3,,,,,15.4,,
2.5,12,4732.05,,-1044.2,,RAMKY INFRASTRUCTURE LTD.,,,0.5,347143,20070331,,,396.6,,,7110.6,,6508.1,,
0.2,12,5624.4,,407.6,,J S W HOLDINGS LTD.,,,,347586,20070331,,,393.8,,,,,5815.0,,
175.0,12,4822.9,,-367.1,,FRESENIUS KABI ONCOLOGY LTD.,,,0.4,347662,20070331,,,252.5,,357.1,3127.0,,5538.2,,
0.3,12,92.4,,6.7,,HITTCO TOOLS LTD.,,,,347985,20070331,,,-2.7,,,39.4,,85.8,,
637.8,12,11485.4,,1353.3,,H T MEDIA LTD.,,,,348129,20070331,,,1150.6,,,10437.7,,12058.4,,
,12,116.8,,14.4,,VIVO BIO TECH LTD.,,,3.7,348313,20070331,,,-2.3,,,3.3,,115.1,,
16.9,12,3690.5,,1081.5,,N I I T TECHNOLOGIES LTD.,,,,348418,20070331,,,1106.8,,,2971.6,,4087.9,,
,12,4389.3,,265.6,,S A L STEEL LTD.,,,,348469,20070331,,,0.7,,,3022.4,,4601.1,,
65.8,12,512.0,,5.0,,KAYA LTD.,,,,349115,20070331,-206.1,-134.7,-11.7,-72.2,,616.4,0.8,426.2,,
,12,1655.85,,52.1,,CREW B O S PRODUCTS LTD.,,,,349753,20070331,,,221.5,,,1854.6,,1942.8,,
0.4,12,112.6,,-26.3,,KOJAM FININVEST LTD. [MERGED],,,,350416,20070331,,,-5.9,,,,,99.3,,
,12,72.1,0.2,,,GRAVITA INDIA LTD.,0.9,0.4,,351367,20070331,10.9,0.6,19.9,8.7,,225.5,,96.6,,0.1
,12,726.25,,50.3,,AURIONPRO SOLUTIONS LTD.,,,,352048,20070331,,,99.6,,,278.5,,983.7,,
0.8,9,10033.8,,848.5,,G T L INFRASTRUCTURE LTD.,,,,352354,20070331,,,-231.6,,,499.6,,11995.6,,
26.8,12,76345.15,,19554.9,,YES BANK LTD.,,,,354608,20070331,504.3,504.3,943.7,,,,,111049.4,,
,12,12.8,,,,CHANNEL NINE ENTERTAINMENT LTD.,,,,355045,20070331,,,0.0,,,,,16.5,,
,12,1715.15,,240.6,,JINDAL PHOTO LTD.,,,,355494,20070331,,,274.5,,,4119.9,,1884.9,,
,12,443.9,,-2.6,,MCDOWELL HOLDINGS LTD.,,,,355495,20070331,,,8.7,,,0.2,,448.4,,
,12,1612.85,,-163.4,,ESS DEE ALUMINIUM LTD.,,,,355729,20070331,,,276.2,,,1529.5,,2641.6,,
,12,,,,,INNOVENTIVE INDUSTRIES LTD.,,,,356060,20070331,,,120.4,,,2249.6,,1785.3,,
,12,1240.8,,45.4,,FACOR STEELS LTD.,,,,356203,20070331,,,54.0,,,4262.1,,1381.7,,
,12,698.65,,204.3,,FACOR ALLOYS LTD.,,,,356482,20070331,,,129.7,,0.2,1654.0,,756.9,,
8.0,12,2785.85,,501.5,,ALCHEMIST LTD.,,,,356581,20070630,,,136.3,,6.0,3825.2,,2763.6,,
29.0,12,3767.45,,254.7,,EURO CERAMICS LTD.,,,,356683,20070331,,,282.7,,0.5,1792.6,,4896.7,,
7.1,12,746.15,,69.8,,DHANUS TECHNOLOGIES LTD.,,,,358244,20070630,,,245.9,,56.3,903.8,,1110.5,,
0.1,12,,,-1.7,,TULSI EXTRUSIONS LTD.,,,,360032,20070331,,,50.1,,,645.8,,352.2,,
0.6,12,163.8,,-3.7,,AISHWARYA TECHNOLOGIES & TELECOM LTD.,,,,361289,20070331,,,30.3,,4.6,220.0,,186.5,,
2.5,12,939.3,,234.8,,EURO MULTIVISION LTD.,,,,362656,20070331,,,61.9,,,565.1,,1174.5,,
26.1,12,248.55,,72.6,,CAREER POINT LTD.,0.8,,,362751,20070331,16.3,2.0,117.8,4.6,,288.2,,387.3,,1.8
