204890,PAN INDIA CORPN. LTD.
204896,S R G SECURITIES FINANCE LTD.
204920,S R INDUSTRIES LTD.
205045,AASHEE INFOTECH LTD.
205053,S R P INDUSTRIES LTD.
205330,S S F LTD.
205340,S S FORGINGS & ENGG. LTD.
205370,P V P VENTURES LTD.
205493,S S ORGANICS LTD.
205752,GLOBAL STONE INDIA LTD.
205753,S T I INDIA LTD.
205759,S T I PRODUCTS INDIA LTD.
205789,S T SERVICES LTD.
205838,S V A INDIA LTD.
205859,S V C SUPERCHEM LTD.
205872,NIVYAH INFRASTRUCTURE & TELECOM SERVICES LTD.
206013,S V TRADING & AGENCIES LTD.
206167,STERLING WEBNET LTD.
206180,SAATAL KATTHA & CHEMICALS LTD.
206296,SABERO ORGANICS GUJARAT LTD. [MERGED]
206353,SABOO BROTHERS LTD.
206380,SABOO SODIUM CHLORO LTD.
206489,SACHETA METALS LTD.
206660,SADBHAV ENGINEERING LTD.
206712,SADHANA NITRO CHEM LTD.
206802,SAFARI INDUSTRIES (INDIA) LTD.
206995,SAGAR APPARELS LTD.
207006,SAGAR CEMENTS LTD.
207059,SAGAR INVESTMENTS LTD.
207062,SAGAR LEASEFIN LTD.
207123,SAGAR SYSTECH LTD.
207130,SAGAR TOURIST RESORTS LTD.
207164,SAGARSOFT (INDIA) LTD.
207224,G P PETROLEUMS LTD.
207233,SAHA KEIL LTD.
207243,J K SUGAR LTD. [MERGED]
207311,SAHARA ONE MEDIA & ENTERTAINMENT LTD.
207466,BRAND REALTY SERVICES LTD.
207617,SAHYOG MULTIBASE LTD.
207656,SAI BABA INVESTMENT & COMMERCIAL ENTERPRISES LTD.
207681,SAI CAPITAL LTD.
207754,SAI INDUSTRIES LTD.
207901,SAI SERVICE PVT. LTD.
207962,SAI TELEVISIONS LTD.
207990,MAHAVIR INDUSTRIES LTD.
208198,SAINIK FINANCE & INDS. LTD.
208224,SAINT-GOBAIN SEKURIT INDIA LTD.
208406,SAKSOFT LTD.
208586,SAKTHI FINANCE LTD.
208602,SAKTHI SUGARS LTD.
208728,SALEM ERODE INVESTMENTS LTD.
208743,SALEM TEXTILES LTD.
208784,SALGUTI INDUSTRIES LTD.
208835,SALONA COTSPIN LTD.
208856,V J T F EDUSERVICES LTD.
208858,SALORA INTERNATIONAL LTD.
208942,SALZER ELECTRONICS LTD.
208979,SAM INDUSTRIES LTD.
208987,OASIS NUTRACEUTICALS LTD.
209219,SAMBANDAM SPINNING MILLS LTD.
209427,SAMKRG PISTONS & RINGS LTD.
209461,SAMPADA CHEMICALS LTD.
209539,SAMPRE NUTRITIONS LTD.
209620,SAMRAT PHARMACHEM LTD.
209801,SAMTEL INDIA LTD.
209802,SAMTEL COLOR LTD.
209807,SAMTEX FASHIONS LTD.
209925,SAN ENGINEERING & LOCOMOTIVE CO. LTD.
209934,SANGUINE MEDIA LTD.
210033,SANCHAY FINVEST LTD.
210094,SANCHNA TRADING & FINANCE LTD.
210105,SANCO INDUSTRIES LTD.
210108,SANCO TRANS LTD.
210126,SAND PLAST (INDIA) LTD.
210277,SANDESH LTD.
210394,SANDU PHARMACEUTICALS LTD.
210402,SANDUR LAMINATES LTD.
210403,SANDUR MANGANESE & IRON ORES LTD.
210409,SANDVIK ASIA PVT. LTD.
210440,SANG FROID LABS (INDIA) LTD.
210444,SANGAL PAPERS LTD.
210445,SANGAM (INDIA) LTD.
210476,SANGAM HEALTH CARE PRODUCTS LTD.
210549,MILESTONE GLOBAL LTD.
210616,SANGHI CORPORATE SERVICES LTD.
210623,SANGHI INDUSTRIES LTD.
210633,SANGHI POLYESTERS LTD.
210655,SANGHVI ASBESTOS CEMENTS LTD.
210673,SANGHVI FORGING & ENGG. LTD.
210683,SANGHVI MOVERS LTD.
210996,FINKURVE FINANCIAL SERVICES LTD.
211240,VAMA INDUSTRIES LTD.
211290,SANJIVANI PARANTERAL LTD.
211402,SANKARDEV COKE PRODUCTS LTD.
211436,RAJSANKET REALTY LTD.
211464,SANKHYA INFOTECH LTD.
211503,SANMAC MOTOR FINANCE LTD.
211581,SANMITRA COMMERCIAL LTD.
211627,SANRAA MEDIA LTD.
211639,SANRHEA TECHNICAL TEXTILES LTD.
211786,SANTARAM SPINNERS LTD.
211849,SANTOGEN EXPORTS LTD.
211892,SANTOSH FINE-FAB LTD.
211961,SANTOWIN CORPORATION LTD.
212026,SANWARIA CONSUMER LTD.
212051,INDIANIVESH LTD.
212286,SAPTARISHI AGRO INDS. LTD.
212337,SAR AUTO PRODUCTS LTD.
212387,O R G INFORMATICS LTD.
212473,SARAF SONS (TRADERS) LTD.
212552,SARANG CHEMICALS LTD.
212565,PINCON SPIRIT LTD.
212676,SARASWATI COMMERCIAL (INDIA) LTD.
212698,ISGEC HEAVY ENGG. LTD.
212844,SARDA PAPERS LTD.
212846,SARDA PLYWOOD INDS. LTD.
212849,SARDA PROTEINS LTD.
212914,SAREGAMA INDIA LTD.
213021,SARITA SYNTHETICS & INDS. LTD.
213068,VEDAVAAG SYSTEMS LTD.
213096,SARLA CREDIT & SECURITIES LTD.
213102,KKALPANA PLASTICK LTD.
213109,SARLA PERFORMANCE FIBRES LTD.
213144,M Y M TECHNOLOGIES LTD.
213259,SARTHAK COMPUSOFT LTD.
213302,SARUP INDUSTRIES LTD.
213492,SARVOTTAM INDUSTRIES LTD.
213607,SASKEN TECHNOLOGIES LTD.
213646,SAT INDUSTRIES LTD.
213725,SATELLITE ENGINEERING LTD.
213730,SATELLITE INFOCONCEPTS LTD.
213756,SATGURU AGRO INDS. LTD.
213798,SATHAVAHANA ISPAT LTD.
213829,SATHYA KAMAL AGROS LTD.
213855,SATIA INDUSTRIES LTD.
213862,SATIN CREDITCARE NETWORK LTD.
214043,KOHINOOR FOODS LTD.
214188,SATYA MINERS & TRANSPORTERS LTD.
214297,SATYAM COMPUTER SERVICES LTD. [MERGED]
214377,SATYAM SILK MILLS LTD.
214526,SAUMYA CONSULTANTS LTD.
214613,SAURASHTRA CEMENT LTD.
214693,SAVANI FINANCIALS LTD.
214728,SAVEN TECHNOLOGIES LTD.
214742,SAVERA INDUSTRIES LTD.
214826,SAVITA OIL TECHNOLOGIES LTD.
214966,JINDAL SAW LTD.
214968,SAWACA COMMUNICATION LTD.
215002,SAWANT FOOD PRODUCTS LTD.
215068,ASYA INFOSOFT LTD.
215080,SAYAJI HOTELS LTD.
215173,KARMA INDUSTRIES LTD.
215192,Y K M INDUSTRIES LTD.
215199,SCANPOINT GEOMATICS LTD.
215237,SCHABLONA INDIA LTD.
215267,ELANTAS BECK INDIA LTD.
215286,INTEGRA ENGINEERING INDIA LTD.
215349,DUNCAN ENGINEERING LTD.
215424,SCINDIA STEAM NAVIGATION CO. LTD.
215427,SCINTILLA COMMERCIAL & CREDIT LTD.
215448,SCOOTERS INDIA LTD.
215582,SEA GOLD INFRASTRUCTURE LTD.
215745,K M C SPECIALITY HOSPITALS (INDIA) LTD.
215829,U P L LTD.
215839,POLO QUEEN INDL. & FINTECH LTD.
215840,HINDUSTAN MEDIA VENTURES LTD.
215891,SEASONS FURNISHINGS LTD.
215900,SEASONS TEXTILES LTD.
215944,ATLANTA DEVCON LTD.
215994,SECUNDERABAD HEALTHCARE LTD.
216003,SECUR INDUSTRIES LTD.
216042,S C I L VENTURES LTD.
216277,SEJAL GLASS LTD.
216350,SELAN EXPLORATION TECHNOLOGY LTD.
216446,STELLANT SECURITIES (INDIA) LTD.
216457,SELLWIN TRADERS LTD.
216489,CHOKSI IMAGING LTD.
216619,SENBO INDUSTRIES LTD.
216756,S T E L HOLDINGS LTD.
216844,SERENE INDUSTRIES LTD.
216887,C E S LTD.
216936,SERVOTECH ENGINEERING INDS. LTD.
216946,VEDANTA LTD.
216993,SESHASAYEE PAPER & BOARDS LTD.
217387,SHABA CHEMICALS LTD.
217525,SHAH ALLOYS LTD.
217557,SHAH CONSTRUCTION CO. LTD.
217580,SHAH FOODS LTD.
217735,SHAHI SHIPPING LTD.
218043,SHAKTI HORMANN PVT. LTD.
218070,SHAKTI PUMPS (INDIA) LTD.
218112,ARIHANT SUPERSTRUCTURES LTD.
218213,SHALIBHADRA FINANCE LTD.
218228,SHALIMAR AGENCIES LTD.
218229,SHALIMAR PRODUCTIONS LTD.
218257,SHALIMAR PAINTS LTD.
218278,SHALIMAR WIRES INDS. LTD.
218283,SHALIN HOTELS LTD.
218299,ALSTONE TEXTILES (INDIA) LTD.
218419,SHAMKEN COTSYN LTD.
218421,SHAMKEN MULTIFAB LTD.
218422,SHAMKEN SPINNERS LTD.
218453,SHAMROCK INDUSTRIAL CO. LTD.
218530,SHANGAR DECOR LTD.
218656,SHANKARA BUILDING PRODUCTS LTD.
218788,SHANTHI GEARS LTD.
218961,SHANTIVIJAY JEWELS LTD.
219108,SHARAT INDUSTRIES LTD.
219168,SHARDA ISPAT LTD.
219178,SHARDA MOTOR INDS. LTD.
219203,SHARDA SOLVENT LTD.
219314,SHARMA EAST INDIA HOSPITALS & MEDICAL RESEARCH LTD.
219409,SHARON BIO-MEDICINE LTD.
219446,SHARP INDUSTRIES LTD.
219449,SHARP INVESTMENTS LTD.
219472,TRINITY TRADELINK LTD.
219526,CREST VENTURES LTD.
219553,SHASHANK TRADERS LTD.
219657,SHASUN PHARMACEUTICALS LTD. [MERGED]
219698,SHATEX INDUSTRIES LTD.
219753,SHAW WALLACE & CO. LTD. [MERGED]
219761,NARMADA GELATINES LTD.
219784,SHAYONA PETROCHEM LTD.
219812,S C AGROTECH LTD.
219881,SHEETAL DIAMONDS LTD.
219910,SHEETAL BIO-AGRO TECH LTD.
220014,SHEKHAWATI POLY-YARN LTD.
220126,SHENTRACON CHEMICALS LTD.
220167,SHERATON PROPERTIES & FINANCE LTD.
220218,SHERVANI INDUSTRIAL SYNDICATE LTD.
220300,SHETRON LTD.
220439,SHIKHAR CONSULTANTS LTD.
220477,SHILCHAR TECHNOLOGIES LTD.
220491,SHILP GRAVURES LTD.
220498,SHILPA MEDICARE LTD.
220601,SMITHS & FOUNDERS (INDIA) LTD.
220620,S P L POLYMERS LTD. [MERGED]
220724,SHIPPING CORPN. OF INDIA LTD.
220954,SHIV KAMAL IMPEX LTD.
221000,BIO GREEN PAPERS LTD.
221137,SHIVA CEMENT LTD.
221166,SHIVA GLOBAL AGRO INDS. LTD.
221207,SHIVA MEDICARE LTD.
221262,SHIVA SUITINGS LTD.
221296,SHIVAGRICO IMPLEMENTS LTD.
221313,INDIACO VENTURES LTD.
221335,SHIVALIK BIMETAL CONTROLS LTD.
221353,S T L GLOBAL LTD.
221361,SHIVALIK LOHA MILLS LTD.
221374,SHIVALIK RASAYAN LTD.
221677,SHIVGARH RESORTS LTD.
221927,SHONKH TECHNOLOGIES INTL. LTD.
221948,SHOPPERS STOP LTD.
222166,SHREE AJIT PULP & PAPER LTD.
222184,SHREE AMBESHWAR PAPER MILLS LTD.
222327,SHREE BENZOPHEN INDS. LTD.
222363,SHREE BHAWANI PAPER MILLS LTD.
222402,SHREE CEMENT LTD.
222476,S V P GLOBAL VENTURES LTD.
222489,SHREE DIGVIJAY CEMENT CO. LTD.
222566,SHREE GANESH ELASTOPLAST LTD.
222577,SHREE GANESH KNIT (INDIA) LTD.
222635,SHREE GLOBAL TRADEFIN LTD.
222694,SHREE HANUMAN SUGAR & INDS. LTD.
222702,SHREE HARI CHEMICALS EXPORT LTD.
222738,RENEE INDUSTRIES LTD.
222777,SHREE JAGDAMBE PAPER MILLS LTD.
222856,SHREE KARTHIK PAPERS LTD.
222912,SHREE KRISHNA PAPER MILLS & INDS. LTD.
223071,SHREE MANUFACTURING CO. LTD.
223130,SHREE NARMADA ALUMINIUM INDS. LTD.
223134,PROAIM ENTERPRISES LTD.
223154,SHREE NIDHI TRDG. CO. LTD.
223186,EMERGENT GLOBAL EDU & SERVICES LTD.
223192,SHREE PACETRONIX LTD.
223261,SHREE POMANI METALS & ALLOYS LTD.
223270,AJMERA REALTY & INFRA INDIA LTD.
223281,SHREE PUSHKAR CHEMICALS & FERTILISERS LTD.
223316,SHREE RAJ TRAVELS & TOURS LTD.
223320,SHREE RAJASTHAN SYNTEX LTD.
223325,SHREE RAJESHWARANAND PAPER MILLS LTD.
223327,SHREE RAJIVLOCHAN OIL EXTRACTION LTD.
223356,SHREE RAM URBAN INFRASTRUCTURE LTD.
223374,SHREE RAMA MULTI-TECH LTD.
223397,SHREE RANG MARK TRAVELS LTD.
223400,SHREE RANI SATI INVST. & FINANCE LTD.
223422,SHREE RENUKA SUGARS LTD.
223440,SHREE RUBBER INDS. LTD.
223498,SHREE SALASAR INVESTMENTS LTD.
223546,SHREE SECURITIES LTD.
223556,SHREE SHAKTHI AGRO OILS LTD.
223573,SHREE SHALEEN TEXTILES LTD.
223617,T SPIRITUAL WORLD LTD.
223707,SHREE STEEL WIRE ROPES LTD.
223732,SHREE SURGOVIND TRADELINK LTD.
223783,SHREE TULSI ONLINE.COM LTD.
224013,SHREEJI INDUSTRIES LTD.
224103,H C K K VENTURES LTD.
224105,SHREENATH INVESTMENT CO. LTD.
224109,GYSCOAL ALLOYS LTD.
224195,SHREEVATSAA FINANCE & LEASING LTD.
224210,GOLDEN CREST EDUCATION & SERVICES LTD.
224223,SHRENUJ & CO. LTD.
224302,SHREYANS INDUSTRIES LTD.
224340,SHREYAS INTERMEDIATES LTD.
224351,SHREYAS SHIPPING & LOGISTICS LTD.
224427,SHRI BAJRANG ALLOYS LTD.
224496,ARCHIT ORGANOSYS LTD.
224517,SHRI DINESH MILLS LTD.
224558,YANTRA NATURAL RESOURCES LTD.
224645,SHRI JAGDAMBA POLYMERS LTD.
224670,SHRI KALYAN HOLDINGS LTD.
224724,ZENLABS ETHICA LTD.
224760,SHRI MAHALAXMI AGRICULTURAL DEVP. LTD.
224808,DALMIA REFRACTORIES LTD.
225013,SHRI MATRE POWER & INFRASTRUCTURE LTD.
225101,SHRI VARDHMAN OVERSEAS LTD.
225121,SHRI VIJAY VALLABH HOLDINGS LTD.
225169,SHRICON INDUSTRIES LTD.
225296,FAME INDIA LTD. [MERGED]
225376,SHRIRAM ASSET MGMT. CO. LTD.
225395,SHRIRAM CITY UNION FINANCE LTD.
225438,SHRIRAM PISTONS & RINGS LTD.
225455,SHRIRAM TRANSPORT FINANCE CO. LTD.
225532,SHARDUL SECURITIES LTD.
225695,GEETANJALI CREDIT & CAPITAL LTD.
225790,BLAZON MARBLES LTD.
225896,VISTAR AMAR LTD.
225906,EXPLICIT FINANCE LTD.
225948,SHUKRA BULLIONS LTD.
225951,SHUKRA JEWELLERY LTD.
226141,NIMBUS FOODS INDS. LTD.
226142,SWARNSARITA GEMS LTD.
226166,SHYAM TELECOM LTD.
226191,SHYAMAL HOLDINGS & TRDG. LTD.
226210,SHYAMKAMAL INVESTMENTS LTD.
226264,SIBAR AUTO PARTS LTD.
226274,SIBAR SOFTWARE SERVICES (INDIA) LTD.
226515,SIDDHARTHA SUPER SPG. MILLS LTD.
226518,SIDDHARTHA TUBES LTD.
226539,SIDDHESWARI GARMENTS LTD.
226593,SIDDHIVINAYAK DAIRY & FOOD PRODUCTS LTD.
226643,SIDH AUTOMOBILES LTD.
226649,SIDH INDUSTRIES LTD.
226738,ARIHANT MULTI COMMERCIAL LTD.
226821,SIEMENS LTD.
226851,HITACHI CONSULTING SOFTWARE SERVICES INDIA PVT. LTD.
226851,HITACHI CONSULTING SOFTWARE SERVICES INDIA PVT. LTD.
226904,PROSEED INDIA LTD.
227036,SIGNET INDUSTRIES LTD.
227082,SIKA INTERPLANT SYSTEMS LTD.
227234,SILICON VALLEY INFOTECH LTD.
227268,SILKON SILK MILLS (EXPORTS) LTD.
227271,SILKTEX LTD.
227303,SILTEX INDIA LTD.
227378,SILVER OAK (INDIA) LTD.
227422,OROSIL SMITHS INDIA LTD.
227514,SILVERLINE TECHNOLOGIES LTD.
227519,SILVEROAK COMMERCIALS LTD.
227607,SIMBHAOLI SUGARS LTD. [MERGED]
227627,SIMCO TRADING & FINANCE CO. LTD.
227676,SIMMONDS MARSHALL LTD.
227709,SIMPLEX CASTINGS LTD.
227710,SIMPLEX INFRASTRUCTURES LTD.
227729,SIMPLEX REALTY LTD.
227732,SIMPLEX PAPERS LTD.
227735,SIMPLEX PROJECTS LTD.
227741,SIMPLEX TRADING & AGENCIES LTD.
227779,SIMRAN FARMS LTD.
227815,SIMTOOLS PVT. LTD.
227865,SINCLAIRS HOTELS LTD.
227911,SINDU VALLEY TECHNOLOGIES LTD.
227990,SINGER INDIA LTD.
228087,SINGHAL CEMENT & ALLIED INDS. LTD.
228120,ROSELABS LTD.
228300,RESPONSIVE INDUSTRIES LTD.
228323,SINNAR BIDI UDYOG LTD.
228346,SINTEX INDUSTRIES LTD.
228413,SIR SHADI LAL ENTERPRISES LTD.
228428,HINDOOSTAN MILLS LTD.
228433,AROMA ENTERPRISES (INDIA) LTD.
228436,SIRHIND STEEL LTD.
228478,SIRIS LTD.
228479,TYCHE INDUSTRIES LTD.
228502,MAHINDRA COMPOSITES LTD. [MERGED]
228524,SIRPUR PAPER MILLS LTD.
228600,SITA ENTERPRISES LTD.
228891,S P INVESTRADE (INDIA) LTD.
228895,S P FINANCE & TRDG. LTD.
228899,SIYARAM SILK MILLS LTD.
228935,I T D CEMENTATION INDIA LTD.
228995,SKIPPER LTD.
229054,SKY INDUSTRIES LTD.
229252,SKYPAK SERVICE SPECIALISTS LTD.
229281,S R S FINANCE LTD.
229572,GLAXOSMITHKLINE CONSUMER HEALTHCARE LTD.
229612,SMRUTHI ORGANICS LTD.
229829,S I L BUSINESS ENTERPRISES LTD.
229847,SNOWMAN LOGISTICS LTD.
229885,SOBHA LTD.
229897,SOBHAGYA MERCANTILE LTD.
229984,SOFCOM SYSTEMS LTD.
229989,QUINTEGRA SOLUTIONS LTD.
230148,CURA TECHNOLOGIES LTD.
230159,SOFTSOL INDIA LTD.
230212,S T G LIFECARE LTD.
230409,SOLAR INDUSTRIES INDIA LTD.
230498,SOLID CONTAINERS LTD.
230502,SOLID STONE CO. LTD.
230514,SOLIDAIRE INDIA LTD.
230528,SOLITAIRE MACHINE TOOLS LTD.
230535,TECHNVISION VENTURES LTD.
230619,SOM DATT FINANCE CORPN. LTD.
230628,SOM DISTILLERIES & BREWERIES LTD.
230648,SOM PHYTOPHARMA (INDIA) LTD.
230667,SOMA PAPERS & INDS. LTD.
230671,SOMA TEXTILES & INDS. LTD.
230680,J R ORGANICS LTD.
230722,SOMANI IRON & STEELS LTD.
230789,SOMESWARA CEMENTS & CHEMICALS LTD.
230893,SONA KOYO STEERING SYSTEMS LTD.
230955,SONAL ADHESIVES LTD.
230960,SONAL COSMETICS (EXPORTS) LTD.
230974,SONAL INTERNATIONAL LTD.
230983,SONAL MERCANTILE LTD.
230993,SONAL SIL-CHEM LTD.
231086,SONATA SOFTWARE LTD.
231161,ECO RECYCLING LTD.
231169,SONI MEDICARE LTD.
231183,PRIME PROPERTY DEVP. CORPN. LTD.
231210,MANGALAM VENTURES LTD.
231336,SONU SYNTHETICS LTD.
231568,SOURCE FINANCIAL SERVICES LTD.
231608,SOUTH ASIAN AGRO INDS. LTD.
231610,SOUTH ASIAN ENTERPRISES LTD.
231611,SOUTH ASIAN FINANCIAL EXCHANGE LTD.
231613,SOUTH ASIAN PETROCHEM LTD. [MERGED]
231639,SOUTH EAST AGRO INDS. LTD.
231640,SEAMEC LTD.
231668,SOUTH INDIA CEMENTS LTD.
231670,SICAL LOGISTICS LTD.
231691,SOUTH INDIA PAPER MILLS LTD.
231715,SOUTH INDIAN BANK LTD.
231851,SOUTHERN FUEL LTD.
231853,SOUTHERN GAS LTD.
231886,SOUTHERN IRON & STEEL CO. LTD. [MERGED]
231888,SOUTHERN ISPAT & ENERGY LTD.
231890,SOUTHERN LATEX LTD.
231892,SOUTHERN MAGNESIUM & CHEMICALS LTD.
231907,SOUTHERN ONLINE BIO TECHNOLOGIES LTD.
231980,SOUTHPOLE SECURITIES LTD.
232002,SOVEREIGN DIAMONDS LTD.
232044,SOWBHAGYA MEDIA LTD.
232162,SPACEAGE PRODUCTS LTD.
232232,SPAN DIVERGENT LTD.
232284,SPANCO LTD.
232320,SPARC SYSTEMS LTD.
232395,SPARKLING (INDIA) FINSHARES LTD.
232453,SPARTEK CERAMICS INDIA LTD.
232583,SPECIALITY PAPERS LTD.
232643,SPECTRA INDUSTRIES LTD.
232722,SPECTRUM FOODS LTD.
232768,LIKHAMI CONSULTING LTD.
232789,SPECULAR MARKETING & FINANCING LTD.
232821,SPEEDAGE COMMERCIALS LTD.
232906,SPENTA INTERNATIONAL LTD.
232916,SPENTEX INDUSTRIES LTD.
232979,SPICE COMMUNICATIONS LTD. [MERGED]
232981,SPICE ISLANDS APPARELS LTD.
232983,SPICE MOBILITY LTD.
232983,SPICE MOBILITY LTD.
233133,SPORTKING INDIA LTD.
233222,SPRING FIELDS INFRAVENTURES LTD.
233467,SREE JAYALAKSHMI AUTOSPIN LTD.
233583,SREE RAYALASEEMA ALKALIES & ALLIED CHEMICALS LTD.
233587,S R H H L INDUSTRIES LTD. [MERGED]
233588,S R P M LTD.
233601,SREE SAKTHI PAPER MILLS LTD.
233715,SREECHEM RESINS LTD.
233845,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.
233855,SRI AMARNATH FINANCE LTD.
233990,SRI CHAMUNDESWARI SUGARS LTD.
234070,SRI GANAPATHY MILLS CO. LTD.
234323,SHRI LAKSHMI ENGG.INDS. LTD.
234340,SRI LAKSHMI SARASWATHI TEXTILES (ARNI) LTD.
234387,SRI MALINI SPG. MILLS LTD.
234438,SRI NACHAMMAI COTTON MILLS LTD.
234460,SRI NARAYAN RAJKUMAR MERCHANTS LTD.
234619,SRI RAMAKRISHNA MILLS (COIMBATORE) LTD.
234776,CRIMSON METAL ENGG. CO. LTD.
234852,SRI SIMHADRI CEMENTS LTD.
234960,SRI VAJRA GRANITES LTD.
234990,SRI VASAVI INDS. LTD.
235150,SRICHAKRA CEMENTS LTD.
235357,SRINIVASA FERRO ALLOYS LTD.
235359,SRINIVASA HATCHERIES LTD.
235373,S S P D L LTD.
235374,SRINIVASA SMELTERS LTD.
235556,NOVA PUBLICATIONS INDIA LTD.
235624,SHELL INFOTECH LTD.
235752,STANDARD BATTERIES LTD.
235758,SAVANT INFOCOMM LTD.
235759,STANDARD CAPITAL MARKETS LTD.
235776,STANDARD CHROME LTD.
235818,STANDARD INDUSTRIES LTD.
235833,STANDARD MEDICAL & PHARMACEUTICALS LTD.
235893,STANDARD SURFACTANTS LTD.
235965,STANPACKS (INDIA) LTD.
235969,STANROSE MAFATLAL INVESTMENTS & FINANCE LTD.
236099,M S R INDIA LTD.
236124,STAR PAPER MILLS LTD.
236197,NARBADA GEMS & JEWELLERY LTD.
236255,STARLITE COMPONENTS LTD.
236310,PERVASIVE COMMODITIES LTD.
236326,STATE BANK OF BIKANER & JAIPUR [MERGED]
236328,STATE BANK OF INDIA
236335,STATE BANK OF MYSORE [MERGED]
236339,STATE BANK OF TRAVANCORE [MERGED]
236353,STATE TRADING CORPN. OF INDIA LTD.
236460,STEEL AUTHORITY OF INDIA LTD.
236478,STEEL CITY SECURITIES LTD.
236480,SAIL-S C L KERALA LTD.
236505,STEEL STRIPS INFRASTRUCTURES LTD.
236509,STEEL STRIPS LTD.
236511,STEEL STRIPS WHEELS LTD.
236519,STEEL TUBES OF INDIA LTD.
236529,GUNNEBO INDIA PVT. LTD.
236536,STEELCAST LTD.
236538,STEELCO GUJARAT LTD.
236597,STELCO STRIPS LTD.
236667,TRITON CORP LTD.
236679,STEP TWO CORPN. LTD.
236746,STERLING BIOTECH LTD.
236775,STERLING GREEN WOODS LTD.
236796,STERLING GUARANTY & FINANCE LTD.
236798,STERLING HOLIDAY FINANCIAL SERVICES LTD.
236801,STERLING HOLIDAY RESORTS (INDIA) LTD. [MERGED]
236885,STERLING SPINNERS LTD.
236890,STERLING POWERGENSYS LTD.
236905,STERLING TOOLS LTD.
236919,STERLITE INDUSTRIES (INDIA) LTD. [MERGED]
236922,STERLITE TECHNOLOGIES LTD.
236924,B & B REALTY LTD.
236953,STEWARTS & LLOYDS OF INDIA LTD.
236998,STILES INDIA LTD.
237030,B S E LTD.
237033,STOCKNET INTERNATIONAL LTD.
237077,STONE INDIA LTD.
237099,RAJASTHAN UDYOG & TOOLS PVT. LTD.
237137,STOVEC INDUSTRIES LTD.
237137,STOVEC INDUSTRIES LTD.
237251,VARDHMAN CONCRETE LTD.
237266,STRIDES SHASUN LTD.
237300,STRONTIUM FERRITEN INDIA PVT. LTD.
237372,STURDY INDUSTRIES LTD.
237450,WINSOME DIAMONDS & JEWELLERY LTD.
237560,SUBEX LTD.
237692,INTERNATIONAL CONSTRUCTIONS LTD.
237735,S P M L INFRA LTD.
237741,SUBHASH SILK MILLS LTD.
237751,AUTHUM INVESTMENT & INFRASTRUCTURE LTD.
237791,FUTURE CONSUMER LTD.
237828,SUBH TEX (INDIA) LTD.
237919,SUBROS LTD.
237941,SUBWAY FINANCE & INVST. CO. LTD.
237966,SUCHAK TRADING LTD.
237989,INFRONICS SYSTEMS LTD.
238006,SUCHITRA FINANCE & TRDG. CO. LTD.
238028,SUDAL INDUSTRIES LTD.
238067,SUDARSHAN CHEMICAL INDS. LTD.
238188,SUDEV INDUSTRIES LTD.
238381,SUDITI INDUSTRIES LTD.
238390,REGALIAA REALTY LTD.
238416,SUGAL & DAMANI SHARE BROKERS LTD.
238425,SUGAM AGRO-TECH LTD.
238599,SUJALA TRADING & HOLDINGS LTD.
238614,SUJAN TRADING & FINANCE CO. LTD.
238620,SUJANA UNIVERSAL INDS. LTD.
238626,SPLENDID METAL PRODUCTS LTD.
238815,SUKHJIT STARCH & CHEMICALS LTD.
238952,SULABH ENGINEERS & SERVICES LTD.
239048,SULZER INDIA PVT. LTD.
239274,SUMEDHA FISCAL SERVICES LTD.
239293,SUMEET INDUSTRIES LTD.
239332,SUMERU INDUSTRIES LTD.
239536,SUMURA MARITIME TRADES LTD.
239666,SUN GRANITE EXPORT LTD.
239726,SUN PHARMACEUTICAL INDS. LTD.
239777,SUN SOURCE (INDIA) LTD.
239792,SUN T V NETWORK LTD.
239967,NEHA PROTIENS LTD.
239973,SUNCITY SYNTHETICS LTD.
240029,SUNDARAM BRAKE LININGS LTD.
240037,SUNDARAM FINANCE LTD.
240054,SUNDARAM MULTI PAP LTD.
240069,SUNDARAM-CLAYTON LTD.
240101,SUNDAY EXPORTS LTD.
240215,SUNDRAM FASTENERS LTD.
240266,SUNFLAG IRON & STEEL CO. LTD.
240330,SUNGOLD CAPITAL LTD.
240390,SUNIL AGRO FOODS LTD.
240449,SUNIL INDUSTRIES LTD.
240560,SUNIL HEALTHCARE LTD.
240636,SUNITEE CHEMICALS LTD.
240643,SUNITI COMMERCIALS LTD.
240698,ZENOTECH LABORATORIES LTD.
240872,SUNRISE ASIAN LTD.
240933,SUNRISE INDUSTRIAL TRADERS LTD.
241012,SUNRISE ZINC LTD.
241034,SUNSHIELD CHEMICALS LTD.
241042,SUNSHINE CAPITAL LTD.
241295,SUPER BAKERS (INDIA) LTD.
241348,SUPER CROP SAFE LTD.
241386,SUPER FORGINGS & STEELS LTD.
241501,SUPER SALES INDIA LTD.
241535,SUPER SPINNING MILLS LTD.
241563,SUPER SYNCOTEX (INDIA) LTD.
241564,SUPER TANNERY LTD.
241619,SUMUKA AGRO INDS. LTD.
241688,SUPERHOUSE LTD.
241702,SUPERIOR FINLEASE LTD.
241725,SUPERIOR INDUSTRIAL ENTERPRISES LTD.
241791,S D F INDUSTRIES LTD.
241820,SUPERTEX INDUSTRIES LTD.
241843,SUPPLEMENTARY FOODS (INDIA) LTD.
241876,SUPRA PACIFIC MGMT. CONSULTANCY LTD.
